peakID	mz	intensity	isotopes	adduct	groupid	bestAdductScore	clustn	medianPurity	intp	addp	clustnp	pp	intensityw	adductw	clustnw	purityw	totalS	excluded	excludedFinal
1185	506.26318821749999	5828281.2523550503	[139][M+1]+		NA	11.0	1.0	0.0	0.37244451018925095	0.0	0.0	0.0	0.11173335305677529	0.0	0.0	0.0	0.11173335305677529	1	1
1459	577.257615031	5753835.5712905796	[181][M]+	[M+Na]+ 554.271	NA	11.0	1.0	0.0	0.36758863705314887	0.0	0.0	0.0	0.11027659111594466	0.0	0.0	0.0	0.11027659111594466	1	1
417	311.07249930099999	5739161.07506424		[M+2K]2+ 544.213	NA	11.0	1.0	0.0	0.36663146276187458	0.0	0.0	0.0	0.10998943882856237	0.0	0.0	0.0	0.10998943882856237	1	1
282	274.17704661070002	5722657.2525223		[M+H-C2H4]+ 301.21	NA	11.0	1.0	0.0	0.36555496688758743	0.0	0.0	0.0	0.10966649006627623	0.0	0.0	0.0	0.10966649006627623	1	1
71	168.0947033839	5690195.1361031597	[11][M+2]+		NA	11.0	1.0	0.0	0.36343755837164937	0.0	0.0	0.0	0.10903126751149481	0.0	0.0	0.0	0.10903126751149481	1	1
347	295.03770170000001	5677865.1216176096	[49][M]+	[M+K]+ 256.075	NA	11.0	1.0	0.0	0.36263330773881164	0.0	0.0	0.0	0.10878999232164349	0.0	0.0	0.0	0.10878999232164349	1	1
1503	588.27834993780004	5655377.7504001902	[190][M]+	[M+H-CH4]+ 603.302	NA	11.0	1.0	0.0	0.36116652255752418	0.0	0.0	0.0	0.10834995676725725	0.0	0.0	0.0	0.10834995676725725	1	1
177	232.1738913344	5644289.4501053998	[25][M+1]+		NA	11.0	1.0	0.0	0.36044326529455578	0.0	0.0	0.0	0.10813297958836673	0.0	0.0	0.0	0.10813297958836673	1	1
1102	485.27152937779999	5573007.9628636399	[129][M]+	[M+2Na-H]+ 440.299	NA	11.0	1.0	0.0	0.35579378322857924	0.0	0.0	0.0	0.10673813496857378	0.0	0.0	0.0	0.10673813496857378	1	1
405	307.1032596531	5560768.3678335799		[M+2Na-H]+ 262.132	NA	11.0	1.0	0.0	0.35499543039127007	0.0	0.0	0.0	0.10649862911738102	0.0	0.0	0.0	0.10649862911738102	1	1
1227	516.22277961120005	5555091.4849364702		[M+H-CO]+ 543.216	NA	11.0	1.0	0.0	0.35462514399234518	0.0	0.0	0.0	0.10638754319770355	0.0	0.0	0.0	0.10638754319770355	1	1
1381	555.27679987800002	5513522.1596659999	[165][M]+	[M+H]+ 554.271	NA	11.0	1.0	0.0	0.35191369899002256	0.0	0.0	0.0	0.10557410969700677	0.0	0.0	0.0	0.10557410969700677	1	1
1194	508.28135247379998	5464822.5901645496	[141][M+1]+		NA	11.0	1.0	0.0	0.3487371690973477	0.0	0.0	0.0	0.1046211507292043	0.0	0.0	0.0	0.1046211507292043	1	1
962	450.93798274789998	5455547.1052470496		[M+K+NaCOOH]+ 343.986 [M+K+HCOOH]+ 365.968	NA	11.0	1.0	0.0	0.34813215645737733	0.0	0.0	0.0	0.10443964693721319	0.0	0.0	0.0	0.10443964693721319	1	1
632	367.10910451730001	5445890.85269472		[M+H-CO]+ 394.097	NA	11.0	1.0	0.0	0.34750230746286453	0.0	0.0	0.0	0.10425069223885935	0.0	0.0	0.0	0.10425069223885935	1	1
1440	572.38229758850002	5402182.0208627898	[176][M+1]+		NA	11.0	1.0	0.0	0.34465130873106081	0.0	0.0	0.0	0.10339539261931824	0.0	0.0	0.0	0.10339539261931824	1	1
534	343.24277494239999	5372562.6296656504	[62][M+1]+		NA	11.0	1.0	0.0	0.34271932283254603	0.0	0.0	0.0	0.1028157968497638	0.0	0.0	0.0	0.1028157968497638	1	1
881	433.2410636656	5341133.5688696699	[101][M+1]+		NA	11.0	1.0	0.0	0.34066929750092262	0.0	0.0	0.0	0.10220078925027679	0.0	0.0	0.0	0.10220078925027679	1	1
764	400.14883857619998	5307825.4630153896	[88][M+1]+		NA	11.0	1.0	0.0	0.33849670757871919	0.0	0.0	0.0	0.10154901227361575	0.0	0.0	0.0	0.10154901227361575	1	1
373	301.152667366	5250353.3732896298		[M+Na]+ 278.163	NA	11.0	1.0	0.0	0.33474797195585232	0.0	0.0	0.0	0.10042439158675569	0.0	0.0	0.0	0.10042439158675569	1	1
581	354.20010893120002	5250292.94423493		[M+Na]+ 331.211	NA	11.0	1.0	0.0	0.33474403034608852	0.0	0.0	0.0	0.10042320910382656	0.0	0.0	0.0	0.10042320910382656	1	1
621	364.22111782770003	5247934.40539423		[M+Na]+ 341.232	NA	11.0	1.0	0.0	0.3345901897843091	0.0	0.0	0.0	0.10037705693529272	0.0	0.0	0.0	0.10037705693529272	1	1
793	407.23242646630001	5226257.8584538801		[M+H-COCH2]+ 448.234	NA	11.0	1.0	0.0	0.33317629228930268	0.0	0.0	0.0	0.099952887686790795	0.0	0.0	0.0	0.099952887686790795	1	1
122	193.15706121159999	5212941.5594503097		[M+Na]+ 170.168	NA	11.0	1.0	0.0	0.3323077092139764	0.0	0.0	0.0	0.099692312764192922	0.0	0.0	0.0	0.099692312764192922	1	1
975	453.27072857069999	5105112.7018853398	[114][M]+	[M+Na]+ 430.281	NA	11.0	1.0	0.0	0.32527434951789319	0.0	0.0	0.0	0.097582304855367952	0.0	0.0	0.0	0.097582304855367952	1	1
878	432.28977194160001	5046868.9094401198	[100][M+1]+		NA	11.0	1.0	0.0	0.32147527799305187	0.0	0.0	0.0	0.09644258339791556	0.0	0.0	0.0	0.09644258339791556	1	1
1286	530.18733603500004	5027927.8716167798		[M+2Na-H]+ 485.21	NA	11.0	1.0	0.0	0.32023980972382349	0.0	0.0	0.0	0.096071942917147046	0.0	0.0	0.0	0.096071942917147046	1	1
502	333.21985558289998	4983004.3320678202	[61][M+1]+		NA	11.0	1.0	0.0	0.31730957917511643	0.0	0.0	0.0	0.095192873752534921	0.0	0.0	0.0	0.095192873752534921	1	1
1420	567.20136821029996	4973256.7278288398	[171][M]+	[M+Na]+ 544.213	NA	11.0	1.0	0.0	0.31667377157837451	0.0	0.0	0.0	0.095002131473512344	0.0	0.0	0.0	0.095002131473512344	1	1
160	225.05327124179999	4969625.8815598302		[M+Na]+ 202.069	NA	11.0	1.0	0.0	0.31643694213968976	0.0	0.0	0.0	0.09493108264190693	0.0	0.0	0.0	0.09493108264190693	1	1
518	339.18416676750002	4920650.7406792296		[M+2H]2+ 676.355	NA	11.0	1.0	0.0	0.31324243753527936	0.0	0.0	0.0	0.093972731260583808	0.0	0.0	0.0	0.093972731260583808	1	1
1070	476.18873712880003	4870115.8389642499		[M+Na]+ 453.197	NA	11.0	1.0	0.0	0.30994619431250842	0.0	0.0	0.0	0.092983858293752525	0.0	0.0	0.0	0.092983858293752525	1	1
1696	669.41262708570002	4865142.1709479596	[214][M+1]+		NA	11.0	1.0	0.0	0.30962177655498563	0.0	0.0	0.0	0.092886532966495683	0.0	0.0	0.0	0.092886532966495683	1	1
1653	644.26617517210002	4850480.4886634098	[209][M]+	[M+Na]+ 621.283	NA	11.0	1.0	0.0	0.30866543807950098	0.0	0.0	0.0	0.09259963142385029	0.0	0.0	0.0	0.09259963142385029	1	1
594	358.19207061679998	4844299.5471905004	[72][M+1]+		NA	11.0	1.0	0.0	0.30826227342004781	0.0	0.0	0.0	0.092478682026014336	0.0	0.0	0.0	0.092478682026014336	1	1
1263	524.16677864669998	4831136.6837250404		[M+K]+ 485.21	NA	11.0	1.0	0.0	0.30740369849424715	0.0	0.0	0.0	0.092221109548274144	0.0	0.0	0.0	0.092221109548274144	1	1
352	296.15839291570001	4825574.6068088599		[M+Na]+ 273.169	NA	11.0	1.0	0.0	0.30704090055228428	0.0	0.0	0.0	0.092112270165685281	0.0	0.0	0.0	0.092112270165685281	1	1
1311	535.19595381500005	4766007.0476246597	[153][M+1]+		NA	11.0	1.0	0.0	0.30315548361083361	0.0	0.0	0.0	0.09094664508325008	0.0	0.0	0.0	0.09094664508325008	1	1
1734	690.38937880510002	4694227.20694008	[221][M]+	[M+Na]+ 667.402	NA	11.0	1.0	0.0	0.29847349541339763	0.0	0.0	0.0	0.08954204862401928	0.0	0.0	0.0	0.08954204862401928	1	1
636	368.21009023800002	4650330.4337271303		[M+Na]+ 345.22	NA	11.0	1.0	0.0	0.29561023781727552	0.0	0.0	0.0	0.088683071345182649	0.0	0.0	0.0	0.088683071345182649	1	1
437	316.22352049760002	4632844.7617683401		[M+H-C6H10O5]+ 477.261	NA	11.0	1.0	0.0	0.29446969878912355	0.0	0.0	0.0	0.088340909636737061	0.0	0.0	0.0	0.088340909636737061	1	1
680	378.1585653766	4617907.7364507299	[83][M+1]+		NA	11.0	1.0	0.0	0.29349540049624812	0.0	0.0	0.0	0.088048620148874435	0.0	0.0	0.0	0.088048620148874435	1	1
139	205.15695828950001	4613622.0198405702	[20][M]+	[M+Na]+ 182.169	NA	11.0	1.0	0.0	0.29321585578850079	0.0	0.0	0.0	0.087964756736550229	0.0	0.0	0.0	0.087964756736550229	1	1
635	367.68430575809998	4602509.8040992497		[M+3Na-H]2+ 667.402	NA	11.0	1.0	0.0	0.29249103859119258	0.0	0.0	0.0	0.087747311577357767	0.0	0.0	0.0	0.087747311577357767	1	1
1442	573.30688877969999	4596484.3490980798	[177][M+1]+		NA	11.0	1.0	0.0	0.29209801585764228	0.0	0.0	0.0	0.087629404757292681	0.0	0.0	0.0	0.087629404757292681	1	1
1054	471.2926945712	4591175.5667781197	[123][M+1]+		NA	11.0	1.0	0.0	0.29175173957828926	0.0	0.0	0.0	0.087525521873486778	0.0	0.0	0.0	0.087525521873486778	1	1
452	319.20622524919997	4555453.9646564499	[57][M+1]+		NA	11.0	1.0	0.0	0.28942172438276803	0.0	0.0	0.0	0.086826517314830404	0.0	0.0	0.0	0.086826517314830404	1	1
920	443.07364041049999	4523776.2028154498		[M+2Na-H]+ 398.095	NA	11.0	1.0	0.0	0.28735547701238884	0.0	0.0	0.0	0.086206643103716646	0.0	0.0	0.0	0.086206643103716646	1	1
1251	521.27630624450001	4430569.9621767402	[146][M+1]+		NA	11.0	1.0	0.0	0.28127590767320015	0.0	0.0	0.0	0.084382772301960049	0.0	0.0	0.0	0.084382772301960049	1	1
531	342.9341244387	4363042.7869358696		[M+2K]2+ 607.946 [M+Na+K]2+ 623.92	NA	11.0	1.0	0.0	0.27687130835299201	0.0	0.0	0.0	0.083061392505897599	0.0	0.0	0.0	0.083061392505897599	1	1
1029	466.22747858650001	4357530.8781145802	[120][M]+	[M+Na+K-H]+ 405.281 [M+2Na-H]+ 421.254	NA	11.0	1.0	0.0	0.27651178272852012	0.0	0.0	0.0	0.082953534818556038	0.0	0.0	0.0	0.082953534818556038	1	1
712	386.24938505130001	4348114.3601283701	[86][M+1]+		NA	11.0	1.0	0.0	0.27589757091567818	0.0	0.0	0.0	0.082769271274703446	0.0	0.0	0.0	0.082769271274703446	1	1
1238	518.21756514959998	4333438.3150707697		[3M+Na]+ 165.079	NA	11.0	1.0	0.0	0.27494029559868954	0.0	0.0	0.0	0.082482088679606866	0.0	0.0	0.0	0.082482088679606866	1	1
723	388.19557288269999	4331904.94669862		[M+3Na-H]2+ 708.429	NA	11.0	1.0	0.0	0.27484027848312814	0.0	0.0	0.0	0.082452083544938437	0.0	0.0	0.0	0.082452083544938437	1	1
239	261.16711448680002	4282022.7331300303	[33][M+2]+		NA	11.0	1.0	0.0	0.27158660819126457	0.0	0.0	0.0	0.081475982457379373	0.0	0.0	0.0	0.081475982457379373	1	1
277	274.10783351179998	4261642.1873990605		[M+H+NH3]+ 256.075	NA	11.0	1.0	0.0	0.27025724504891635	0.0	0.0	0.0	0.081077173514674902	0.0	0.0	0.0	0.081077173514674902	1	1
692	381.20750674969997	4237228.3985687802		[M+Na]+ 358.219	NA	11.0	1.0	0.0	0.26866480530444331	0.0	0.0	0.0	0.08059944159133299	0.0	0.0	0.0	0.08059944159133299	1	1
321	287.13636737550001	4219220.5098910304		[M+Na]+ 264.147	NA	11.0	1.0	0.0	0.26749020361341341	0.0	0.0	0.0	0.080247061084024018	0.0	0.0	0.0	0.080247061084024018	1	1
638	368.21622304980002	4171041.1935614599		[M+Na]+ 345.228	NA	11.0	1.0	0.0	0.26434760830720727	0.0	0.0	0.0	0.079304282492162176	0.0	0.0	0.0	0.079304282492162176	1	1
550	347.23283462249998	4163872.2001472102	[64][M+1]+		NA	11.0	1.0	0.0	0.26387999592143296	0.0	0.0	0.0	0.079163998776429892	0.0	0.0	0.0	0.079163998776429892	1	1
1403	561.15712716869996	4104283.89691169	[167][M+2]+		NA	11.0	1.0	0.0	0.25999322590643797	0.0	0.0	0.0	0.077997967771931395	0.0	0.0	0.0	0.077997967771931395	1	1
427	314.17940253810002	4090868.1236108998	[55][M+1]+		NA	11.0	1.0	0.0	0.25911815441485037	0.0	0.0	0.0	0.077735446324455101	0.0	0.0	0.0	0.077735446324455101	1	1
1813	744.91656558800003	4060062.9365383899	[235][M+1]+		NA	11.0	1.0	0.0	0.25710882253395245	0.0	0.0	0.0	0.077132646760185733	0.0	0.0	0.0	0.077132646760185733	1	1
1312	535.218753333	4034417.5278032999	[154][M+1]+		NA	11.0	1.0	0.0	0.25543604784023671	0.0	0.0	0.0	0.076630814352071017	0.0	0.0	0.0	0.076630814352071017	1	1
1515	591.2000159099	4016721.5647131	[193][M]+	[M+Na]+ 568.213	NA	11.0	1.0	0.0	0.2542817921391875	0.0	0.0	0.0	0.076284537641756245	0.0	0.0	0.0	0.076284537641756245	1	1
864	429.24060686040002	3984060.6765934699		[M+2H-C2H4]2+ 884.496 [M+2H-CO2]2+ 900.465	NA	11.0	1.0	0.0	0.25215141832899962	0.0	0.0	0.0	0.075645425498699889	0.0	0.0	0.0	0.075645425498699889	1	1
330	289.09506817020002	3972872.2430683901		[M+K]+ 250.128	NA	11.0	1.0	0.0	0.25142162966950105	0.0	0.0	0.0	0.075426488900850311	0.0	0.0	0.0	0.075426488900850311	1	1
5	107.08485824340001	3966172.7143906401		[M+H-C4H8]+ 162.144	NA	11.0	1.0	0.0	0.25098463908971635	0.0	0.0	0.0	0.075295391726914906	0.0	0.0	0.0	0.075295391726914906	1	1
1881	783.39506884150001	3950944.9101250698	[249][M+1]+		NA	11.0	1.0	0.0	0.24999137414005501	0.0	0.0	0.0	0.074997412242016503	0.0	0.0	0.0	0.074997412242016503	1	1
152	218.21170100879999	3948648.8351357002		[M+H+NH3]+ 200.178	NA	11.0	1.0	0.0	0.24984160791184765	0.0	0.0	0.0	0.074952482373554286	0.0	0.0	0.0	0.074952482373554286	1	1
1025	465.26049583640003	3936007.99660624	[118][M+2]+		NA	11.0	1.0	0.0	0.24901708313948573	0.0	0.0	0.0	0.07470512494184571	0.0	0.0	0.0	0.07470512494184571	1	1
1003	460.30356071609998	3911533.5173121202	[116][M+1]+		NA	11.0	1.0	0.0	0.24742068473429846	0.0	0.0	0.0	0.074226205420289529	0.0	0.0	0.0	0.074226205420289529	1	1
331	289.10779954859998	3893344.18047577	[46][M+1]+		NA	11.0	1.0	0.0	0.24623424771277863	0.0	0.0	0.0	0.073870274313833584	0.0	0.0	0.0	0.073870274313833584	1	1
623	365.18015920110003	3879798.8767880299		[M+Na]+ 342.191	NA	11.0	1.0	0.0	0.24535072733446844	0.0	0.0	0.0	0.073605218200340536	0.0	0.0	0.0	0.073605218200340536	1	1
1814	745.27429312200002	3781388.3702948899		[M+Na]+ 722.285	NA	11.0	1.0	0.0	0.23893169901801856	0.0	0.0	0.0	0.07167950970540557	0.0	0.0	0.0	0.07167950970540557	1	1
272	271.0980341673	3765338.05041942		[2M+Na+2K]3+ 356.183	NA	11.0	1.0	0.0	0.23788478379077194	0.0	0.0	0.0	0.071365435137231578	0.0	0.0	0.0	0.071365435137231578	1	1
1106	486.2411513692	3745275.0392432301	[128][M+1]+		NA	11.0	1.0	0.0	0.23657613249486389	0.0	0.0	0.0	0.070972839748459166	0.0	0.0	0.0	0.070972839748459166	1	1
1376	553.1709626736	3734371.4944850099		[M+K]+ 514.207	NA	11.0	1.0	0.0	0.23586492629293693	0.0	0.0	0.0	0.070759477887881075	0.0	0.0	0.0	0.070759477887881075	1	1
868	429.2899064481	3709530.7046359899	[96][M+1]+		NA	11.0	1.0	0.0	0.234244634526072	0.0	0.0	0.0	0.070273390357821597	0.0	0.0	0.0	0.070273390357821597	1	1
1215	513.31034387199998	3648288.1463072598	[144][M+1]+		NA	11.0	1.0	0.0	0.23024996230973341	0.0	0.0	0.0	0.069074988692920017	0.0	0.0	0.0	0.069074988692920017	1	1
733	391.11564458160001	3630094.0631260802		[2M+Na+K-H]+ 165.079	NA	11.0	1.0	0.0	0.22906321569807994	0.0	0.0	0.0	0.068718964709423985	0.0	0.0	0.0	0.068718964709423985	1	1
1417	566.20164471379996	3625643.6308392701	[170][M]+	[M+Na]+ 543.216	NA	11.0	1.0	0.0	0.22877292707049862	0.0	0.0	0.0	0.068631878121149584	0.0	0.0	0.0	0.068631878121149584	1	1
446	319.05508163090002	3612682.9134086701		[M+H-CH2]+ 332.062 [M+H-COCH2]+ 360.059	NA	11.0	1.0	0.0	0.22792753753686862	0.0	0.0	0.0	0.068378261261060586	0.0	0.0	0.0	0.068378261261060586	1	1
551	347.23554945569998	3583377.15770903	[65][M+1]+		NA	11.0	1.0	0.0	0.22601600916073872	0.0	0.0	0.0	0.067804802748221607	0.0	0.0	0.0	0.067804802748221607	1	1
666	375.21983568180002	3568860.55309074	[81][M+1]+		NA	11.0	1.0	0.0	0.22506913367534523	0.0	0.0	0.0	0.06752074010260356	0.0	0.0	0.0	0.06752074010260356	1	1
637	368.21333581210001	3568750.9649956501		[M+Na]+ 345.226	NA	11.0	1.0	0.0	0.2250619855657521	0.0	0.0	0.0	0.067518595669725623	0.0	0.0	0.0	0.067518595669725623	1	1
701	383.22934413949997	3550776.4832615801		[M+2H]2+ 764.444	NA	11.0	1.0	0.0	0.22388956291154544	0.0	0.0	0.0	0.067166868873463625	0.0	0.0	0.0	0.067166868873463625	1	1
1709	676.25370735280001	3498567.3955936902	[216][M+1]+		NA	11.0	1.0	0.0	0.2204841174559877	0.0	0.0	0.0	0.066145235236796301	0.0	0.0	0.0	0.066145235236796301	1	1
104	183.17470696539999	3479781.7882430102	[17][M]+	[M+H-H20]+ 200.178	NA	11.0	1.0	0.0	0.21925878746000671	0.0	0.0	0.0	0.065777636238002007	0.0	0.0	0.0	0.065777636238002007	1	1
1148	495.2069605424	3478512.6666258899	[133][M]+	[M+H]+ 494.198	NA	11.0	1.0	0.0	0.21917600638420887	0.0	0.0	0.0	0.065752801915262657	0.0	0.0	0.0	0.065752801915262657	1	1
870	430.2756117303	3476516.3199488302	[98][M+1]+		NA	11.0	1.0	0.0	0.21904579055354051	0.0	0.0	0.0	0.065713737166062144	0.0	0.0	0.0	0.065713737166062144	1	1
1292	531.14266823840001	3461713.11591997		[M+K]+ 492.18	NA	11.0	1.0	0.0	0.21808022103031016	0.0	0.0	0.0	0.065424066309093046	0.0	0.0	0.0	0.065424066309093046	1	1
517	338.20534492069999	3449913.8955193702		[M+Na]+ 315.215	NA	11.0	1.0	0.0	0.21731059253674315	0.0	0.0	0.0	0.065193177761022944	0.0	0.0	0.0	0.065193177761022944	1	1
422	313.09131361319999	3440689.4739920902		[M+K]+ 274.125	NA	11.0	1.0	0.0	0.2167089106117486	0.0	0.0	0.0	0.065012673183524577	0.0	0.0	0.0	0.065012673183524577	1	1
389	303.66632515980001	3436998.67012128		[M+2H]2+ 605.319	NA	11.0	1.0	0.0	0.2164681703147881	0.0	0.0	0.0	0.064940451094436427	0.0	0.0	0.0	0.064940451094436427	1	1
959	450.26337086749999	3380219.62752148		[M+Na]+ 427.277	NA	11.0	1.0	0.0	0.2127646401205355	0.0	0.0	0.0	0.063829392036160643	0.0	0.0	0.0	0.063829392036160643	1	1
62	164.149527667	3369885.1180163301	[9][M+1]+		NA	11.0	1.0	0.0	0.21209055041696506	0.0	0.0	0.0	0.063627165125089521	0.0	0.0	0.0	0.063627165125089521	1	1
523	341.04208560960001	3337352.4823962701		[M+Na]+ 318.05	NA	11.0	1.0	0.0	0.20996854214065902	0.0	0.0	0.0	0.062990562642197698	0.0	0.0	0.0	0.062990562642197698	1	1
278	274.12505821370002	3322407.3968175701	[40][M+1]+		NA	11.0	1.0	0.0	0.20899371810062495	0.0	0.0	0.0	0.062698115430187482	0.0	0.0	0.0	0.062698115430187482	1	1
1842	762.26214106129999	3314807.12140354	[241][M+1]+		NA	11.0	1.0	0.0	0.20849797445663837	0.0	0.0	0.0	0.062549392336991513	0.0	0.0	0.0	0.062549392336991513	1	1
504	335.08813324430002	3282714.8904883601		[M+H-COCH2]+ 376.091	NA	11.0	1.0	0.0	0.20640469248580581	0.0	0.0	0.0	0.061921407745741744	0.0	0.0	0.0	0.061921407745741744	1	1
413	309.19237574559997	3278110.2980474802		[M+H-C5H8O4]+ 440.223	NA	11.0	1.0	0.0	0.20610434844412789	0.0	0.0	0.0	0.061831304533238367	0.0	0.0	0.0	0.061831304533238367	1	1
1600	621.15873216600005	3246347.19860355		[M+2Na-H]+ 576.187	NA	11.0	1.0	0.0	0.20403253475253783	0.0	0.0	0.0	0.061209760425761345	0.0	0.0	0.0	0.061209760425761345	1	1
1007	461.23141159789998	3234627.1028852402	[117][M+1]+		NA	11.0	1.0	0.0	0.20326806732961505	0.0	0.0	0.0	0.060980420198884513	0.0	0.0	0.0	0.060980420198884513	1	1
656	373.1181813476	3192195.7795108901		[M+H-C6H10O4]+ 518.181	NA	11.0	1.0	0.0	0.20050039672258102	0.0	0.0	0.0	0.060150119016774306	0.0	0.0	0.0	0.060150119016774306	1	1
665	375.21791861460002	3149228.2835608702		[M+Na]+ 352.229 [M+H-H20]+ 392.215	NA	11.0	1.0	0.0	0.1976977531531228	0.0	0.0	0.0	0.059309325945936839	0.0	0.0	0.0	0.059309325945936839	1	1
1883	784.87226947160002	3143842.37864058		[M+Na]+ 761.883	NA	11.0	1.0	0.0	0.19734644639305179	0.0	0.0	0.0	0.059203933917915536	0.0	0.0	0.0	0.059203933917915536	1	1
258	267.16120090139998	3124698.4730795301		[M+H-CH2]+ 280.168	NA	11.0	1.0	0.0	0.19609774565709542	0.0	0.0	0.0	0.058829323697128622	0.0	0.0	0.0	0.058829323697128622	1	1
233	260.11136511469999	3124509.3472567	[32][M+1]+		NA	11.0	1.0	0.0	0.19608540953511641	0.0	0.0	0.0	0.058825622860534922	0.0	0.0	0.0	0.058825622860534922	1	1
265	268.16100920539998	3106527.9416666799	[38][M+1]+		NA	11.0	1.0	0.0	0.19491253525812083	0.0	0.0	0.0	0.058473760577436244	0.0	0.0	0.0	0.058473760577436244	1	1
105	183.17744547870001	3100654.1596843898		[M+H]+ 182.169	NA	11.0	1.0	0.0	0.19452940571014316	0.0	0.0	0.0	0.058358821713042942	0.0	0.0	0.0	0.058358821713042942	1	1
894	436.25404012140001	3100055.26523213	[104][M+1]+		NA	11.0	1.0	0.0	0.19449034158391706	0.0	0.0	0.0	0.058347102475175119	0.0	0.0	0.0	0.058347102475175119	1	1
578	354.15215821610002	3055485.9235844398	[68][M+1]+		NA	11.0	1.0	0.0	0.19158321432406503	0.0	0.0	0.0	0.057474964297219502	0.0	0.0	0.0	0.057474964297219502	1	1
1524	593.35301499740001	3039808.37177527	[196][M]+	[M+Na]+ 570.371	NA	11.0	1.0	0.0	0.19056061366299956	0.0	0.0	0.0	0.057168184098899864	0.0	0.0	0.0	0.057168184098899864	1	1
362	299.17134302540001	3027616.60167854	[51][M+1]+		NA	11.0	1.0	0.0	0.18976538030563428	0.0	0.0	0.0	0.056929614091690284	0.0	0.0	0.0	0.056929614091690284	1	1
1057	472.26897841409999	3020634.3030910301		[M+H-C2H4]+ 499.292	NA	11.0	1.0	0.0	0.18930994547510366	0.0	0.0	0.0	0.056792983642531096	0.0	0.0	0.0	0.056792983642531096	1	1
1490	586.20127792539995	3002637.1475361399		[M+K+CF3COOH]+ 413.236	NA	11.0	1.0	0.0	0.18813604387415572	0.0	0.0	0.0	0.056440813162246715	0.0	0.0	0.0	0.056440813162246715	1	1
1214	513.23775887470003	2998553.1822388298	[143][M+1]+		NA	11.0	1.0	0.0	0.18786965881202156	0.0	0.0	0.0	0.056360897643606467	0.0	0.0	0.0	0.056360897643606467	1	1
52	155.16240489980001	2997524.73996067	[8][M+1]+		NA	11.0	1.0	0.0	0.18780257654265226	0.0	0.0	0.0	0.056340772962795674	0.0	0.0	0.0	0.056340772962795674	1	1
206	248.09291010210001	2995183.7349466998	[27][M+1]+		NA	11.0	1.0	0.0	0.18764987966089527	0.0	0.0	0.0	0.056294963898268581	0.0	0.0	0.0	0.056294963898268581	1	1
255	266.15894983290002	2977079.9118472999	[37][M+1]+		NA	11.0	1.0	0.0	0.1864690204492912	0.0	0.0	0.0	0.055940706134787362	0.0	0.0	0.0	0.055940706134787362	1	1
1818	748.87342724029997	2971124.4794602701		[M+Na]+ 725.883	NA	11.0	1.0	0.0	0.18608056508521165	0.0	0.0	0.0	0.055824169525563495	0.0	0.0	0.0	0.055824169525563495	1	1
1010	462.24012947429998	2937626.1462022099		[M+Na+NH3]+ 422.23	NA	11.0	1.0	0.0	0.18389556718813899	0.0	0.0	0.0	0.055168670156441696	0.0	0.0	0.0	0.055168670156441696	1	1
618	364.08620052769999	2936775.7099345601	[77][M+1]+		NA	11.0	1.0	0.0	0.18384009572804891	0.0	0.0	0.0	0.055152028718414674	0.0	0.0	0.0	0.055152028718414674	1	1
4	103.0935846382	2920052.04407532	[1][M+1]+		NA	11.0	1.0	0.0	0.1827492601198327	0.0	0.0	0.0	0.05482477803594981	0.0	0.0	0.0	0.05482477803594981	1	1
471	325.04700551730002	2912993.9306860198		[M+Na]+ 302.058	NA	11.0	1.0	0.0	0.18228888011244201	0.0	0.0	0.0	0.054686664033732603	0.0	0.0	0.0	0.054686664033732603	1	1
835	421.23367205170001	2910726.7924728999		[M+Na]+ 398.249	NA	11.0	1.0	0.0	0.18214100134516489	0.0	0.0	0.0	0.054642300403549469	0.0	0.0	0.0	0.054642300403549469	1	1
1454	576.12829710680001	2869865.8143373602	[179][M+1]+		NA	11.0	1.0	0.0	0.17947575974610702	0.0	0.0	0.0	0.053842727923832108	0.0	0.0	0.0	0.053842727923832108	1	1
1799	731.41614928479999	2866737.86441408	[232][M]+	[M+Na]+ 708.429	NA	11.0	1.0	0.0	0.17927173275909655	0.0	0.0	0.0	0.053781519827728962	0.0	0.0	0.0	0.053781519827728962	1	1
1900	798.26279329869999	2852086.2526838998	[253][M+1]+		NA	11.0	1.0	0.0	0.17831605115629723	0.0	0.0	0.0	0.053494815346889164	0.0	0.0	0.0	0.053494815346889164	1	1
1893	792.30547070279999	2842744.47756651	[252][M]+	[M+Na]+ 769.316	NA	11.0	1.0	0.0	0.17770671460127591	0.0	0.0	0.0	0.053312014380382772	0.0	0.0	0.0	0.053312014380382772	1	1
87	175.18876989930001	2836864.3256127099	[12][M+1]+		NA	11.0	1.0	0.0	0.17732316955876459	0.0	0.0	0.0	0.053196950867629378	0.0	0.0	0.0	0.053196950867629378	1	1
319	287.0094314543	2823254.5543219498		[M+Na]+ 264.018	NA	11.0	1.0	0.0	0.17643544414804449	0.0	0.0	0.0	0.052930633244413348	0.0	0.0	0.0	0.052930633244413348	1	1
1308	534.28959625250002	2817659.1679028301		[M+Na]+ 511.301	NA	11.0	1.0	0.0	0.17607047352503166	0.0	0.0	0.0	0.052821142057509499	0.0	0.0	0.0	0.052821142057509499	1	1
1139	492.27991195300001	2794262.2682391098		[M+Na]+ 469.29	NA	11.0	1.0	0.0	0.17454436247438865	0.0	0.0	0.0	0.052363308742316594	0.0	0.0	0.0	0.052363308742316594	1	1
